0,https://www.google.com.tw/maps/place/Camping+bar/data=!4m7!3m6!1s0x3467e59e780bdbe7:0x3ded0d1eda42d993!8m2!3d24.6863581!4d121.7730316!16s%2Fg%2F11mv35r7yg!19sChIJ59sLeJ7lZzQRk9lC2h4N7T0?authuser=0&hl=zh-TW&rclk=1,Camping bar,4.2,酒吧,,, 265宜蘭縣羅東鎮中正路一段2巷99號,Plus Code: MQPF+G6 羅東鎮 宜蘭縣,1,0,0,0,星期二、19:00 到 01:00; 星期三、19:00 到 01:00; 星期四、19:00 到 01:00; 星期五、19:00 到 01:00; 星期六、19:00 到 01:00; 星期日、19:00 到 01:00; 星期一、19:00 到 01:00. 隱藏本週營業時間,, 0928 874 299,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A3%B9%E9%85%92%E6%9F%92%E4%BC%8D/data=!4m7!3m6!1s0x3442abbe27e68ca7:0xadabd1f68a639dd8!8m2!3d25.047705!4d121.5635672!16s%2Fg%2F11fy4t2q_5!19sChIJp4zmJ76rQjQR2J1jivbRq60?authuser=0&hl=zh-TW&rclk=1,壹酒柒伍,,酒吧,,, 105台北市松山區市民大道五段127號,Plus Code: 2HX7+3C 松山區 台北市,0,0,0,0,星期二、20:00 到 02:00; 星期三、20:00 到 02:00; 星期四、19:00 到 02:00; 星期五、19:00 到 03:00; 星期六、19:00 到 03:00; 星期日、20:00 到 02:00; 星期一、20:00 到 02:00. 隱藏本週營業時間,,,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%98%AD%E6%A1%82%E5%9D%8A/data=!4m7!3m6!1s0x34681efafd7387b1:0x12ac1e3476c535b!8m2!3d24.990765!4d121.3173189!16s%2Fg%2F1pzqvbm1n!19sChIJsYdz_foeaDQRW1NsR-PBKgE?authuser=0&hl=zh-TW&rclk=1,蘭桂坊,4.3,酒吧,72,$$, 330桃園市桃園區復興路33號,Plus Code: X8R8+8W 桃園區 桃園市,1,0,1,0,星期二、休息; 星期三、21:00 到 05:00; 星期四、21:00 到 05:00; 星期五、21:00 到 05:00; 星期六、21:00 到 05:00; 星期日、21:00 到 05:00; 星期一、21:01 到 05:00. 隱藏本週營業時間,https://www.facebook.com/%E8%98%AD%E6%A1%82%E5%9D%8Apub-1738451819776050/, 03 334 4254,,2022-11-29
0,https://www.google.com.tw/maps/place/Hi+Bar+Luodong%E5%97%A8%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3467e678563cf3b7:0x4490ace5c83fece3!8m2!3d24.678093!4d121.7736772!16s%2Fg%2F11f2_24dzt!19sChIJt_M8VnjmZzQR4-w_yOWskEQ?authuser=0&hl=zh-TW&rclk=1,Hi Bar Luodong嗨酒吧,4.6,酒吧,49,, 265宜蘭縣羅東鎮公正路38號,Plus Code: MQHF+6F 羅東鎮 宜蘭縣,1,0,0,0,星期二、休息; 星期三、18:30 到 00:30; 星期四、18:30 到 00:30; 星期五、18:30 到 00:30; 星期六、18:30 到 00:30; 星期日、18:30 到 00:30; 星期一、休息. 隱藏本週營業時間,http://hivehotel.com.tw/, 03 954 6777,,2022-11-29
0,https://www.google.com.tw/maps/place/M+Bar+House/data=!4m10!3m9!1s0x345d4501486cb8c7:0x48ad70b005ea64f8!5m2!4m1!1i2!8m2!3d25.1093115!4d121.8441604!16s%2Fg%2F11h0hjpjrw!19sChIJx7hsSAFFXTQR-GTqBbBwrUg?authuser=0&hl=zh-TW&rclk=1,M Bar House,4.7,,180,, 224新北市瑞芳區輕便路280號,Plus Code: 4R5V+PM 瑞芳區 新北市,0,0,0,0,星期二、19:00 到 23:00; 星期三、19:00 到 23:00; 星期四、19:00 到 23:00; 星期五、19:00 到 23:00; 星期六、19:00 到 00:00; 星期日、19:00 到 23:00; 星期一、19:00 到 23:00. 隱藏本週營業時間,https://m.facebook.com/mbarhouse/, 0909 678 785,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%A5%9E%E6%B0%A3%E7%8C%B4%E5%AD%90/data=!4m7!3m6!1s0x3467e678aceb57b3:0xd05191b69a2ced9b!8m2!3d24.680286!4d121.7709099!16s%2Fg%2F11b7w1lyn6!19sChIJs1frrHjmZzQRm-0smraRUdA?authuser=0&hl=zh-TW&rclk=1,神氣猴子,3.2,酒吧,,, 265宜蘭縣羅東鎮倉前路51-7號,Plus Code: MQJC+49 羅東鎮 宜蘭縣,1,0,0,0,星期二、08:00 到 03:00; 星期三、08:00 到 03:00; 星期四、08:00 到 03:00; 星期五、08:00 到 03:00; 星期六、08:00 到 03:00; 星期日、08:00 到 03:00; 星期一、08:00 到 03:00. 隱藏本週營業時間,https://www.facebook.com/PROUDMONKEYUSPUB/, 03 955 1030,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%A9%BFBAR%EF%BC%8E%E7%A9%BF%E5%90%A7/data=!4m7!3m6!1s0x3442aba970ece62b:0x694f0b42a7cd7a57!8m2!3d25.041356!4d121.565571!16s%2Fg%2F11q8ztnp4x!19sChIJK-bscKmrQjQRV3rNp0ILT2k?authuser=0&hl=zh-TW&rclk=1,穿BAR．穿吧,5.0,服裝店,80,, 110台北市信義區忠孝東路五段17號3樓,Plus Code: 2HR8+G6 信義區 台北市,0,0,0,0,星期二、11:00 到 20:00; 星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、11:00 到 20:00; 星期日、11:00 到 20:00; 星期一、11:00 到 20:00. 隱藏本週營業時間,https://www.facebook.com/ChuanBar11, 02 2756 7119,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%B5%B1%E9%A0%98%E8%A6%96%E8%81%BD%E4%BC%B4%E5%94%B1/data=!4m7!3m6!1s0x3467e67c238b1657:0x4a3435edd7234ddd!8m2!3d24.67484!4d121.7681614!16s%2Fg%2F11f4yv6m1_!19sChIJVxaLI3zmZzQR3U0j1-01NEo?authuser=0&hl=zh-TW&rclk=1,統領視聽伴唱,3.9,卡拉 OK 酒吧,14,, 265宜蘭縣羅東鎮中山西街38-10號,Plus Code: MQF9+W7 羅東鎮 宜蘭縣,1,0,1,0,,, 03 954 7989,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%A3%9F%E9%81%8B%E7%B3%96%E6%B0%B4%E9%8B%AA/data=!4m7!3m6!1s0x345d4f7c10dd830d:0x6a4cd9d2259045e1!8m2!3d25.1275412!4d121.7427946!16s%2Fg%2F11mw8hhyrt!19sChIJDYPdEHxPXTQR4UWQJdLZTGo?authuser=0&hl=zh-TW&rclk=1,食運糖水鋪,5.0,酒吧,636,, 200基隆市仁愛區仁四路13之1號,Plus Code: 4PHV+24 仁愛區 基隆市,1,0,1,0,星期二、20:00 到 03:00; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 03:00; 星期六、20:00 到 03:00; 星期日、20:00 到 01:00; 星期一、休息. 隱藏本週營業時間,https://www.instagram.com/eatwin_official/, 0981 261 163,,2022-11-29
0,https://www.google.com.tw/maps/place/HC+CLUB-+%E5%AE%9C%E8%98%AD%E7%BE%85%E6%9D%B1+%7C%E7%8B%BC%E7%85%99+%7C+STEAMWOLF/data=!4m7!3m6!1s0x3467e5ef431eb4b7:0x8986f731ec9d669f!8m2!3d24.6909798!4d121.7641024!16s%2Fg%2F11jzq79tpg!19sChIJt7QeQ-_lZzQRn2ad7DH3hok?authuser=0&hl=zh-TW&rclk=1,HC CLUB- 宜蘭羅東 |狼煙 | STEAMWOLF,,菸草酒吧,,, 265宜蘭縣羅東鎮復興路二段267號1樓,Plus Code: MQR7+9J 羅東鎮 宜蘭縣,1,0,0,0,星期二、13:00 到 22:00; 星期三、13:00 到 22:00; 星期四、13:00 到 22:00; 星期五、13:00 到 22:00; 星期六、13:00 到 22:00; 星期日、13:00 到 22:00; 星期一、13:00 到 22:00. 隱藏本週營業時間,, 0988 109 091,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%86%BA+pub/data=!4m7!3m6!1s0x34683d08cc22d915:0x44270fb9d5d963c!8m2!3d24.8648678!4d121.2174221!16s%2Fg%2F11fhv9dlfh!19sChIJFdkizAg9aDQRPJZdnftwQgQ?authuser=0&hl=zh-TW&rclk=1,醺 pub,4.4,酒吧,10,, 325桃園市龍潭區五福街14號,Plus Code: V678+WX 龍潭區 桃園市,1,0,0,0,星期二、19:00 到 00:00; 星期三、19:00 到 00:00; 星期四、19:00 到 00:00; 星期五、19:00 到 00:00; 星期六、19:00 到 00:00; 星期日、休息; 星期一、19:00 到 00:00. 隱藏本週營業時間,https://m.facebook.com/pages/category/Bar/%E9%86%BAPUB-233575659991542/?locale2=zh_TW, 03 489 4264,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8D%97%E4%BA%AC%E5%AF%A7%E5%AE%89%E8%A1%97%E5%8F%A3/data=!4m7!3m6!1s0x3442abea3b4679e7:0xf8b28febf4e092a2!8m2!3d25.0516076!4d121.5547053!16s%2Fg%2F1xcbm9zz!19sChIJ53lGO-qrQjQRopLg9OuPsvg?authuser=0&hl=zh-TW&rclk=1,南京寧安街口,4.1,巴士站,29,, 105台北市松山區,Plus Code: 3H23+JV 松山區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%90%B5%E6%A8%93%E5%B1%85%E9%85%92Bar/data=!4m7!3m6!1s0x3467e67a20af433f:0x3f449ba4b465b855!8m2!3d24.674522!4d121.77493!16s%2Fg%2F11bx4ltmtf!19sChIJP0OvIHrmZzQRVbhltKSbRD8?authuser=0&hl=zh-TW&rclk=1,鐵樓居酒Bar,4.3,現代居酒屋,340,$$, 265宜蘭縣羅東鎮站東路220號,Plus Code: MQFF+RX 羅東鎮 宜蘭縣,1,1,0,0,星期二、18:00 到 01:00; 星期三、18:00 到 01:00; 星期四、18:00 到 01:00; 星期五、18:00 到 01:00; 星期六、18:00 到 01:00; 星期日、休息; 星期一、18:00 到 00:00. 隱藏本週營業時間,https://website-2092245881459691354195-japaneseizakayarestaurant.business.site/, 0971 106 866,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%83%E5%8C%B9%E7%8B%BC+%E8%A4%87%E5%90%88%E5%BC%8FPUB/data=!4m7!3m6!1s0x3442ab9946e1bdf7:0xfe81f1e2c0ba4ab2!8m2!3d25.0489983!4d121.5760059!16s%2Fg%2F11ghsb03f3!19sChIJ973hRpmrQjQRskq6wOLxgf4?authuser=0&hl=zh-TW&rclk=1,七匹狼 複合式PUB,4.4,酒吧,,, 110台北市信義區虎林街11號,Plus Code: 2HXG+HC 信義區 台北市,1,0,0,0,星期二、19:00 到 00:00; 星期三、19:00 到 00:00; 星期四、19:00 到 00:00; 星期五、19:00 到 00:00; 星期六、19:00 到 00:00; 星期日、休息; 星期一、19:00 到 00:00. 隱藏本週營業時間,, 02 2765 6056,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%9C%A8%E5%A4%8F%E7%99%82%E7%99%92%E5%AF%A6%E9%A9%97%E6%89%80Cafe%26Bar%EF%BD%9C%E9%A0%8C%E7%BC%BD%EF%BD%9C%E6%B7%B1%E5%A4%9C%E5%92%96%E5%95%A1%EF%BD%9C%E5%BF%83%E9%9D%88%E9%85%92%E5%90%A7%EF%BD%9C%E8%8A%B3%E7%99%82%EF%BD%9C%E7%99%82%E7%99%92%E6%9C%8D%E5%8B%99%EF%BD%9C%E8%A7%A3%E6%86%82%E5%8D%A0%E5%8D%9C%EF%BD%9C%E6%B4%BB%E5%8B%95%E7%A9%BA%E9%96%93/data=!4m7!3m6!1s0x34693d558f4dcdc3:0xd3b6afecc23ec13f!8m2!3d24.1551501!4d120.673993!16s%2Fg%2F11n85vj6fn!19sChIJw81Nj1U9aTQRP8E-wuyvttM?authuser=0&hl=zh-TW&rclk=1,木夏療癒實驗所Cafe&Bar｜頌缽｜深夜咖啡｜心靈酒吧｜芳療｜療癒服務｜解憂占卜｜活動空間,4.9,咖啡廳,58,, 404台中市北區篤行路316巷2號1樓,Plus Code: 5M4F+3H 北區 台中市,1,0,1,0,,https://linktr.ee/muxialab, 04 2206 1921,,2022-11-29
0,https://www.google.com.tw/maps/place/Tonight%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3467e7ef75baac5b:0xedd47df3601aab9a!8m2!3d24.6775009!4d121.7739128!16s%2Fg%2F11rkcv_z05!19sChIJW6y6de_nZzQRmqsaYPN91O0?authuser=0&hl=zh-TW&rclk=1,Tonight酒吧,5.0,酒吧,,, 265宜蘭縣羅東鎮站前路10號,Plus Code: MQHF+2H 羅東鎮 宜蘭縣,1,0,0,0,星期二、20:00 到 03:00; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 00:00; 星期六、24 小時營業; 星期日、20:00 到 03:00; 星期一、20:00 到 03:00. 隱藏本週營業時間,, 0921 166 997,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B9%9D%E7%A6%8F%E5%8D%A1%E6%8B%89ok/data=!4m7!3m6!1s0x3467e5acf2085853:0x679c86ea1db2b257!8m2!3d24.6839835!4d121.7688024!16s%2Fg%2F11lt1dk60g!19sChIJU1gI8qzlZzQRV7KyHeqGnGc?authuser=0&hl=zh-TW&rclk=1,九福卡拉ok,3.8,卡拉 OK 酒吧,14,, 265宜蘭縣羅東鎮中華路205號,Plus Code: MQM9+HG 羅東鎮 宜蘭縣,1,1,0,0,星期二、13:30 到 00:00; 星期三、13:30 到 00:00; 星期四、13:30 到 00:00; 星期五、13:30 到 00:00; 星期六、13:30 到 00:00; 星期日、13:30 到 00:00; 星期一、13:30 到 00:00. 隱藏本週營業時間,, 03 955 1041,,2022-11-29
0,https://www.google.com.tw/maps/place/NCB+(N.C.B+nias+cafe+bar)/data=!4m7!3m6!1s0x346e95f2be4ebb71:0x2a42d4836f0d1cdd!8m2!3d23.4766144!4d120.4774127!16s%2Fg%2F11tfcptzfb!19sChIJcbtOvvKVbjQR3RwNb4PUQio?authuser=0&hl=zh-TW&rclk=1,NCB (N.C.B nias cafe bar),5.0,酒吧,26,, 600嘉義市東區潭頂路82號7F,Plus Code: FFGG+JX 東區 嘉義市,1,0,0,0,星期二、18:00 到 02:00; 星期三、18:00 到 02:00; 星期四、18:00 到 02:00; 星期五、18:00 到 02:00; 星期六、18:00 到 02:00; 星期日、18:00 到 02:00; 星期一、18:00 到 02:00. 隱藏本週營業時間,https://www.facebook.com/niascafebar, 0965 571 535,,2022-11-29
0,https://www.google.com.tw/maps/place/No+210/data=!4m7!3m6!1s0x3442ab338cb41119:0x1150e054f136975c!8m2!3d25.0445214!4d121.5559771!16s%2Fg%2F11s5dw8b2w!19sChIJGRG0jDOrQjQRXJc28VTgUBE?authuser=0&hl=zh-TW&rclk=1,No 210,5.0,酒吧,,, 106台北市大安區市民大道四段210號,Plus Code: 2HV4+R9 大安區 台北市,1,1,0,0,星期二、休息; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 03:00; 星期六、20:00 到 03:00; 星期日、休息; 星期一、休息. 隱藏本週營業時間,https://no210-bar.business.site/?utm_source=gmb&utm_medium=referral, 02 2771 4090,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B9%9D%E4%BB%BD%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d4517fafb9471:0x5f15825aa6a4a7d2!8m2!3d25.1098695!4d121.8451827!16s%2Fg%2F155q3rqr!19sChIJcZT7-hdFXTQR0qekplqCFV8?authuser=0&hl=zh-TW&rclk=1,九份老街,4.2,旅遊景點,80193,$$, 224新北市瑞芳區基山街,Plus Code: 4R5W+W3 瑞芳區 新北市,0,0,0,0,星期二、08:00 到 19:00; 星期三、08:00 到 19:00; 星期四、08:00 到 19:00; 星期五、08:00 到 22:00; 星期六、08:00 到 22:00; 星期日、08:00 到 22:00; 星期一、08:00 到 19:00. 隱藏本週營業時間,https://tour.ntpc.gov.tw/zh-tw/Attraction/Detail?wnd_id=60&id=109990, 02 2406 3270,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%9A%AB%E6%99%82%E9%A3%B2%E6%89%80+%7C+%E4%B8%96%E8%B6%B3%E8%B3%BD%E8%BD%89%E6%92%AD%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442a9bada532eef:0x4bc7504a6347d7ca!8m2!3d25.0084379!4d121.517069!16s%2Fg%2F11pvbblnsz!19sChIJ7y5T2rqpQjQRytdHY0pQx0s?authuser=0&hl=zh-TW&rclk=1,暫時飲所,4.9,酒吧,160,, 234新北市永和區中正路640號,Plus Code: 2G58+9R 永和區 新北市,1,1,0,0,星期二、17:00 到 05:00; 星期三、17:00 到 05:00; 星期四、17:00 到 05:00; 星期五、17:00 到 05:00; 星期六、17:00 到 05:00; 星期日、17:00 到 05:00; 星期一、17:00 到 05:00. 隱藏本週營業時間,http://instagram.com/temp_640, 0972 326 546,,2022-11-29
0,https://www.google.com.tw/maps/place/Everland+Shisha+Bar/data=!4m7!3m6!1s0x3442abc43d7fd287:0xf25dcb2df6c1461d!8m2!3d25.0431402!4d121.5503949!16s%2Fg%2F11dfgp8th5!19sChIJh9J_PcSrQjQRHUbB9i3LXfI?authuser=0&hl=zh-TW&rclk=1,Everland Shisha Bar,,水煙壺吧,307,," No. 19, Ln. 177, Sec. 1, Dunhua S. Rd, Dist, 大安區台北市106",Plus Code: 2HV2+75 大安區 台北市,0,0,0,0,星期二、19:00 到 00:00; 星期三、19:00 到 00:00; 星期四、19:00 到 00:00; 星期五、19:00 到 00:00; 星期六、19:00 到 00:00; 星期日、19:00 到 00:00; 星期一、19:00 到 00:00. 隱藏本週營業時間,https://www.facebook.com/everland.taipei/,,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B0%8F%E5%B3%B6%E8%A6%93%E9%8F%A1+Mirland/data=!4m7!3m6!1s0x346f8dc9caebd25d:0xc7a273046cce2ce4!8m2!3d22.6776266!4d121.4860724!16s%2Fg%2F11rtwp067z!19sChIJXdLrysmNbzQR5CzObARzosc?authuser=0&hl=zh-TW&rclk=1,小島覓鏡 Mirland,4.7,酒吧,76,, 951台東縣綠島鄉,Plus Code: MFHP+3C 綠島鄉 台東縣,1,0,0,0,星期二、20:00 到 00:00; 星期三、20:00 到 00:00; 星期四、20:00 到 00:00; 星期五、20:00 到 00:00; 星期六、20:00 到 00:00; 星期日、20:00 到 00:00; 星期一、20:00 到 00:00. 隱藏本週營業時間,https://www.facebook.com/%E5%B0%8F%E5%B3%B6%E8%A6%93%E9%8F%A1-Mirland-100473869267052/, 0975 680 015,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%9C%B1%E7%B4%85%E9%85%92%E5%AE%A4/data=!4m7!3m6!1s0x346e0597af84ea9d:0x554e38a418cbf28e!8m2!3d22.6233704!4d120.304731!16s%2Fg%2F11n5s1j4mn!19sChIJneqEr5cFbjQRjvLLGKQ4TlU?authuser=0&hl=zh-TW&rclk=1,朱紅酒室,4.3,雞尾酒酒吧,66,, 800高雄市新興區文化路53號,Plus Code: J8F3+8V 新興區 高雄市,1,0,1,0,星期二、21:00 到 05:00; 星期三、21:00 到 05:00; 星期四、休息; 星期五、21:00 到 05:00; 星期六、21:00 到 05:00; 星期日、21:00 到 05:00; 星期一、21:00 到 05:00. 隱藏本週營業時間,, 07 281 9097,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B7%A5%E4%BD%9C%E8%B6%A3+%E4%B8%BB%E9%A1%8C%E8%BE%A6%E5%85%AC%E5%AE%A4+%E5%95%86%E5%8B%99%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x3442abdc33869b53:0x423e69a2fce30e48!8m2!3d25.0496168!4d121.5437568!16s%2Fg%2F11g98v_dzr!19sChIJU5uGM9yrQjQRSA7j_KJpPkI?authuser=0&hl=zh-TW&rclk=1,工作趣 主題辦公室 商務中心,4.7,辦公室租借代理,44,, 104台北市中山區復興北路48號10樓,Plus Code: 2GXV+RG 中山區 台北市,0,0,0,0,星期二、09:00 到 18:00; 星期三、09:00 到 18:00; 星期四、09:00 到 18:00; 星期五、09:00 到 18:00; 星期六、休息; 星期日、休息; 星期一、09:00 到 18:00. 隱藏本週營業時間,http://www.workfun.com.tw/, 02 2752 6619,,2022-11-29
0,https://www.google.com.tw/maps/place/FOGGY+Shisha+%26+Bistro/data=!4m7!3m6!1s0x346e05a46757a13b:0xca6b9043a21f11!8m2!3d22.6644555!4d120.3010192!16s%2Fg%2F11fjx_d1zw!19sChIJO6FXZ6QFbjQRER-iQ5BrygA?authuser=0&hl=zh-TW&rclk=1,FOGGY Shisha & Bistro,4.4,酒吧,63,, 80465高雄市鼓山區文信路229號,Plus Code: M872+QC 鼓山區 高雄市,1,1,0,0,星期二、21:00 到 05:00; 星期三、21:00 到 05:00; 星期四、21:00 到 05:00; 星期五、21:00 到 05:00; 星期六、21:00 到 05:00; 星期日、21:00 到 05:00; 星期一、21:00 到 05:00. 隱藏本週營業時間,https://foggy-shisha-bar.business.site/?utm_source=gmb&utm_medium=referral, 07 552 2838,,2022-11-29
0,https://www.google.com.tw/maps/place/Bar+Pacific/data=!4m7!3m6!1s0x3403f92fb0fb183f:0x23f996ab64288661!8m2!3d22.3603827!4d114.1268613!16s%2Fg%2F11fl0snqz0!19sChIJPxj7sC_5AzQRYYYoZKuW-SM?authuser=0&hl=zh-TW&rclk=1,Bar Pacific,4.4,酒吧,12,$$, 香港葵涌榮芳路77號,Plus Code: 946G+5P 葵涌 香港,1,1,0,1,星期二、16:30 到 04:00; 星期三、16:30 到 04:00; 星期四、16:30 到 04:00; 星期五、16:30 到 04:00; 星期六、16:30 到 04:00; 星期日、16:30 到 04:00; 星期一、16:30 到 04:00. 隱藏本週營業時間,http://www.barpacific.com.hk/bp-hours-and-location, +852 2489 8786,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8B%BE%E7%99%AE%E6%99%82%E5%B0%9A%E9%9F%B3%E6%A8%82%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x346e048fd4b11d41:0x1d1212cc8db32df4!8m2!3d22.6278221!4d120.3086531!16s%2Fg%2F11lgppm4nk!19sChIJQR2x1I8EbjQR9C2zjcwSEh0?authuser=0&hl=zh-TW&rclk=1,勾癮時尚音樂酒吧,4.2,酒吧,10,, 800高雄市新興區達仁街,Plus Code: J8H5+4F 新興區 高雄市,1,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%98%AD%E8%8A%B3%E8%B6%B3%E6%B5%B4%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x35befbd5db80eca1:0x48173478b91da6a0!8m2!3d35.389583!4d119.551895!16s%2Fg%2F1tj4f3cw!19sChIJoeyA29X7vjURoKYduXg0F0g?authuser=0&hl=zh-TW&rclk=1,蘭芳足浴酒吧,,酒吧,,, 中國山东省日照市东港区天津路,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/ANNY+NAIL+BAR+%E7%BE%8E%E7%94%B2%E6%B2%99%E9%BE%8D/data=!4m7!3m6!1s0x3442ab9333dab3bd:0x29e6d1b4d5fb9d28!8m2!3d25.0556553!4d121.5601476!16s%2Fg%2F11c6cxxhm2!19sChIJvbPaM5OrQjQRKJ371bTR5ik?authuser=0&hl=zh-TW&rclk=1,ANNY NAIL BAR 美甲沙龍,4.7,美容院,49,," 號一樓, No. 12延壽街330巷松山區台北市105",Plus Code: 3H46+73 松山區 台北市,0,0,0,0,星期二、10:00 到 21:30; 星期三、10:00 到 21:30; 星期四、10:00 到 21:30; 星期五、10:00 到 21:30; 星期六、10:00 到 21:30; 星期日、10:00 到 21:30; 星期一、10:00 到 21:30. 隱藏本週營業時間,https://page.line.me/annynailbar, 02 2763 1377,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%97%9D%E7%A9%97%E6%9C%83/data=!4m7!3m6!1s0x340400652a8837c3:0x74abc5dcb8635cf1!8m2!3d22.2801777!4d114.1556298!16zL20vMDlreDIz!19sChIJwzeIKmUABDQR8VxjuNzFq3Q?authuser=0&hl=zh-TW&rclk=1,藝穗會,4.2,演藝劇場,563,, 香港中環下亞厘畢道2號,Plus Code: 75J4+37 中環 香港,0,0,0,0,,http://www.hkfringeclub.com/, +852 2521 7251,,2022-11-29
0,https://www.google.com.tw/maps/place/Lush%E9%85%92%E9%AC%BC/data=!4m7!3m6!1s0x346e048622f46429:0x93860b130ee0332f!8m2!3d22.626105!4d120.301642!16s%2Fg%2F1pzq_c418!19sChIJKWT0IoYEbjQRLzPgDhMLhpM?authuser=0&hl=zh-TW&rclk=1,Lush酒鬼,4.4,酒吧雅座,146,," No. 12-1, 中山一路新興區高雄市800",Plus Code: J8G2+CM 新興區 高雄市,1,0,1,0,星期二、21:00 到 05:00; 星期三、21:00 到 05:00; 星期四、21:00 到 05:00; 星期五、21:00 到 05:00; 星期六、21:00 到 05:00; 星期日、21:00 到 05:00; 星期一、21:00 到 05:00. 隱藏本週營業時間,https://m.facebook.com/lushloungebar/?locale2=zh_TW, 07 221 8865,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8E%9F%E4%BA%AB+%E8%A4%87%E5%90%88%E5%BC%8F%E9%A4%90%E9%A3%B2/data=!4m7!3m6!1s0x3468029680b372d7:0xebbac55361edcd9d!8m2!3d24.990168!4d121.471388!16s%2Fg%2F11b6q38198!19sChIJ13KzgJYCaDQRnc3tYVPFuus?authuser=0&hl=zh-TW&rclk=1,原享 複合式餐飲,4.7,餐廳,202,$$, 236新北市土城區延壽路3號,Plus Code: XFRC+3H 土城區 新北市,1,1,0,0,星期二、休息; 星期三、18:00 到 00:00; 星期四、18:00 到 00:00; 星期五、18:00 到 00:00; 星期六、17:00 到 00:00; 星期日、17:00 到 00:00; 星期一、18:00 到 00:00. 隱藏本週營業時間,, 02 2265 1685,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8D%81%E4%B8%80%E7%95%AA/data=!4m7!3m6!1s0x346e048bcbe19de9:0x316100cf26a3e7d2!8m2!3d22.63327!4d120.300653!16s%2Fg%2F1hc2kcz7q!19sChIJ6Z3hy4sEbjQR0uejJs8AYTE?authuser=0&hl=zh-TW&rclk=1,十一番,4.2,卡拉 OK 酒吧,33,, 800高雄市新興區民主路11號,Plus Code: J8M2+87 新興區 高雄市,1,0,1,0,星期二、19:00 到 23:45; 星期三、19:00 到 23:45; 星期四、19:00 到 23:45; 星期五、19:00 到 23:45; 星期六、19:00 到 23:45; 星期日、19:00 到 23:45; 星期一、19:00 到 23:45. 隱藏本週營業時間,, 07 285 5468,,2022-11-29
0,https://www.google.com.tw/maps/place/A+Tavola+Bar+%26+Grill+Tc/data=!4m7!3m6!1s0x3403e2b09614ce67:0x7e0a2ff3fdc976eb!8m2!3d22.2928166!4d113.9427894!16s%2Fg%2F11f3xy_4_3!19sChIJZ84UlrDiAzQR63bJ_fMvCn4?authuser=0&hl=zh-TW&rclk=1,A Tavola Bar & Grill Tc,4.1,酒吧扒房,559,$$," Shops E & F, G/F Seaview Crescent Plaza, Lantau Island Tung Chung Lantau Island, 香港",Plus Code: 7WVV+44 海堤灣畔 香港,1,1,0,1,星期二、11:00 到 01:00; 星期三、11:00 到 01:00; 星期四、11:00 到 01:00; 星期五、11:00 到 02:00; 星期六、11:00 到 02:00; 星期日、11:00 到 01:00; 星期一、11:00 到 01:00. 隱藏本週營業時間,https://www.atavola.hk/, +852 2321 5500,,2022-11-29
